{'seed': 2028, 'model': 'MF', 'dataset': 'MIND', 'min_interaction': 10, 'noise': 0.0, 'add_p': 1.0, 'out_dim': 64, 'use_gpu': True, 'device': device(type='cuda'), 'device_id': [0], 'batch_size': 2048, 'test_batch_size': 2048, 'patience': 100, 'val_interval': 20, 'lr': 0.001, 'weight_decay': 0.001, 'min_epochs': 40, 'n_epochs': 100, 'rec_top_k': [20, 50], 'method': 'VQ', 'temp': 0.1, 'item_num': 5, 'num_codebook': 256, 'num_hirearchy': 3, 'begin_adv': 10, 'ema': 0.7, 'main_file': '2025041916_0.001_0.001_10_0.7_256', 'model_config': {'device': device(type='cuda'), 'dim': 64, 'denoise_config': {'num_codebook': 256, 'num_hirearchy': 3, 'codebook_dimension': 64, 'begin_adv': 10, 'ema': 0.7}, 'n_users': 38441, 'n_items': 38000}, 'checkpoints': 'checkpoints'}
MF
{'device': device(type='cuda'), 'dim': 64, 'denoise_config': {'num_codebook': 256, 'num_hirearchy': 3, 'codebook_dimension': 64, 'begin_adv': 10, 'ema': 0.7}}
#User: 38441, #Item: 38000, #Ratings: 1210953, AvgLen: 31.5, Sparsity: 99.92
Create Dataloader with batch_size:2048
Epoch 0: Rec Loss: 0.6867, Time: 7.05
Epoch 1: Rec Loss: 0.6610, Time: 7.04
Epoch 2: Rec Loss: 0.6067, Time: 6.98
Epoch 3: Rec Loss: 0.4745, Time: 7.01
Epoch 4: Rec Loss: 0.3140, Time: 7.03
Epoch 5: Rec Loss: 0.2188, Time: 7.02
Epoch 6: Rec Loss: 0.1739, Time: 6.99
Epoch 7: Rec Loss: 0.1505, Time: 7.01
Epoch 8: Rec Loss: 0.1367, Time: 7.02
Epoch 9: Rec Loss: 0.1275, Time: 7.04
Epoch 10: Rec Loss: 0.0745, Time: 10.27
Epoch 11: Rec Loss: 0.0719, Time: 10.25
Epoch 12: Rec Loss: 0.0704, Time: 10.24
Epoch 13: Rec Loss: 0.0688, Time: 10.26
Epoch 14: Rec Loss: 0.0667, Time: 10.26
Epoch 15: Rec Loss: 0.0652, Time: 10.06
Epoch 16: Rec Loss: 0.0632, Time: 10.13
Epoch 17: Rec Loss: 0.0606, Time: 10.03
Epoch 18: Rec Loss: 0.0570, Time: 10.03
Epoch 19: Rec Loss: 0.0543, Time: 10.04
Validation - Time: 153.07
Recommendation Performanceat Epoch 19:
Recall@20: 0.0561, NDCG@20: 0.0323;
Recall@50: 0.1060, NDCG@50: 0.0469;
Epoch 20: Rec Loss: 0.0523, Time: 10.24
Epoch 21: Rec Loss: 0.0511, Time: 10.25
Epoch 22: Rec Loss: 0.0506, Time: 10.26
Epoch 23: Rec Loss: 0.0489, Time: 10.27
Epoch 24: Rec Loss: 0.0484, Time: 10.26
Epoch 25: Rec Loss: 0.0479, Time: 10.25
Epoch 26: Rec Loss: 0.0482, Time: 10.28
Epoch 27: Rec Loss: 0.0478, Time: 10.25
Epoch 28: Rec Loss: 0.0470, Time: 10.25
Epoch 29: Rec Loss: 0.0471, Time: 10.27
Epoch 30: Rec Loss: 0.0466, Time: 10.26
Epoch 31: Rec Loss: 0.0463, Time: 10.26
Epoch 32: Rec Loss: 0.0462, Time: 10.27
Epoch 33: Rec Loss: 0.0456, Time: 10.26
Epoch 34: Rec Loss: 0.0456, Time: 10.08
Epoch 35: Rec Loss: 0.0454, Time: 10.10
Epoch 36: Rec Loss: 0.0451, Time: 10.08
Epoch 37: Rec Loss: 0.0445, Time: 10.08
Epoch 38: Rec Loss: 0.0442, Time: 10.10
Epoch 39: Rec Loss: 0.0440, Time: 10.10
Validation - Time: 153.26
Recommendation Performanceat Epoch 39:
Recall@20: 0.0609, NDCG@20: 0.0354;
Recall@50: 0.1130, NDCG@50: 0.0507;
Epoch 40: Rec Loss: 0.0437, Time: 10.24
Epoch 41: Rec Loss: 0.0436, Time: 10.24
Epoch 42: Rec Loss: 0.0431, Time: 10.25
Epoch 43: Rec Loss: 0.0428, Time: 10.23
Epoch 44: Rec Loss: 0.0426, Time: 10.23
Epoch 45: Rec Loss: 0.0421, Time: 10.25
Epoch 46: Rec Loss: 0.0422, Time: 10.25
Epoch 47: Rec Loss: 0.0417, Time: 10.25
Epoch 48: Rec Loss: 0.0417, Time: 10.28
Epoch 49: Rec Loss: 0.0415, Time: 10.26
Epoch 50: Rec Loss: 0.0412, Time: 10.26
Epoch 51: Rec Loss: 0.0410, Time: 10.26
Epoch 52: Rec Loss: 0.0413, Time: 10.21
Epoch 53: Rec Loss: 0.0406, Time: 10.07
Epoch 54: Rec Loss: 0.0407, Time: 10.09
Epoch 55: Rec Loss: 0.0406, Time: 10.08
Epoch 56: Rec Loss: 0.0405, Time: 10.07
Epoch 57: Rec Loss: 0.0402, Time: 10.09
Epoch 58: Rec Loss: 0.0401, Time: 10.09
Epoch 59: Rec Loss: 0.0402, Time: 10.09
Validation - Time: 152.40
Recommendation Performanceat Epoch 59:
Recall@20: 0.0649, NDCG@20: 0.0384;
Recall@50: 0.1211, NDCG@50: 0.0548;
