{'seed': 2025, 'model': 'LightGCN', 'dataset': 'Yelp', 'min_interaction': 10, 'noise': 0.0, 'add_p': 1.0, 'out_dim': 64, 'use_gpu': True, 'device': device(type='cuda'), 'device_id': [0], 'batch_size': 2048, 'test_batch_size': 2048, 'patience': 100, 'val_interval': 20, 'lr': 0.001, 'weight_decay': 0.0001, 'min_epochs': 40, 'n_epochs': 100, 'rec_top_k': [20, 50], 'method': 'VQ', 'temp': 0.1, 'item_num': 5, 'num_codebook': 512, 'num_hirearchy': 3, 'main_file': '2025041613_0.001_0.0001_512', 'model_config': {'device': device(type='cuda'), 'dim': 64, 'n_layers': 4, 'denoise_config': {'num_codebook': 512, 'num_hirearchy': 3, 'codebook_dimension': 64, 'begin_adv': 10}, 'n_users': 31668, 'n_items': 38048}, 'checkpoints': 'checkpoints'}
LightGCN
{'device': device(type='cuda'), 'dim': 64, 'n_layers': 4, 'denoise_config': {'num_codebook': 512, 'num_hirearchy': 3, 'codebook_dimension': 64, 'begin_adv': 10}}
#User: 31668, #Item: 38048, #Ratings: 1561406, AvgLen: 49.3, Sparsity: 99.88
Create Dataloader with batch_size:2048
Epoch 0: Rec Loss: 0.3766, Time: 15.76
Epoch 1: Rec Loss: 0.1695, Time: 15.75
Epoch 2: Rec Loss: 0.1580, Time: 15.75
Epoch 3: Rec Loss: 0.1516, Time: 15.72
Epoch 4: Rec Loss: 0.1465, Time: 15.52
Epoch 5: Rec Loss: 0.1419, Time: 15.51
Epoch 6: Rec Loss: 0.1369, Time: 15.54
Epoch 7: Rec Loss: 0.1327, Time: 15.51
Epoch 8: Rec Loss: 0.1285, Time: 15.54
Epoch 9: Rec Loss: 0.1245, Time: 15.54
Epoch 10: Rec Loss: 0.0839, Time: 22.55
Epoch 11: Rec Loss: 0.0798, Time: 22.51
Epoch 12: Rec Loss: 0.0831, Time: 22.52
Epoch 13: Rec Loss: 0.0772, Time: 22.56
Epoch 14: Rec Loss: 0.0815, Time: 22.71
Epoch 15: Rec Loss: 0.0811, Time: 22.74
Epoch 16: Rec Loss: 0.0789, Time: 22.75
Epoch 17: Rec Loss: 0.0810, Time: 22.75
Epoch 18: Rec Loss: 0.0791, Time: 22.77
Epoch 19: Rec Loss: 0.0799, Time: 22.77
Validation - Time: 180.12
Recommendation Performanceat Epoch 19:
Recall@20: 0.0553, NDCG@20: 0.0363;
Recall@50: 0.1035, NDCG@50: 0.0522;
Epoch 20: Rec Loss: 0.0774, Time: 22.75
Epoch 21: Rec Loss: 0.0746, Time: 22.78
Epoch 22: Rec Loss: 0.0741, Time: 22.88
Epoch 23: Rec Loss: 0.0743, Time: 22.62
Epoch 24: Rec Loss: 0.0696, Time: 22.55
Epoch 25: Rec Loss: 0.0721, Time: 22.58
Epoch 26: Rec Loss: 0.0704, Time: 22.64
Epoch 27: Rec Loss: 0.0686, Time: 22.64
Epoch 28: Rec Loss: 0.0675, Time: 22.56
Epoch 29: Rec Loss: 0.0651, Time: 22.58
Epoch 30: Rec Loss: 0.0648, Time: 22.57
Epoch 31: Rec Loss: 0.0644, Time: 22.76
Epoch 32: Rec Loss: 0.0639, Time: 22.80
Epoch 33: Rec Loss: 0.0617, Time: 22.82
Epoch 34: Rec Loss: 0.0619, Time: 22.83
Epoch 35: Rec Loss: 0.0604, Time: 22.82
Epoch 36: Rec Loss: 0.0594, Time: 22.82
