{'seed': 2024, 'model': 'LightGCN', 'dataset': 'Gowalla', 'min_interaction': 10, 'noise': 0.0, 'add_p': 1.0, 'out_dim': 64, 'use_gpu': True, 'device': device(type='cuda'), 'device_id': [0], 'batch_size': 2048, 'test_batch_size': 2048, 'patience': 100, 'val_interval': 20, 'lr': 0.01, 'weight_decay': 0.001, 'min_epochs': 40, 'n_epochs': 100, 'rec_top_k': [20, 50], 'method': 'VQ', 'temp': 0.1, 'item_num': 5, 'num_codebook': 256, 'num_hirearchy': 3, 'main_file': '2025041618_0.01_0.001_256'}
LightGCN
{'device': device(type='cuda'), 'dim': 64, 'n_layers': 4, 'denoise_config': {'num_codebook': 256, 'num_hirearchy': 3, 'codebook_dimension': 64, 'begin_adv': 10}}
#User: 29857, #Item: 40981, #Ratings: 1027361, AvgLen: 34.4, Sparsity: 99.92
Create Dataloader with batch_size:2048
/home/minseo/vq2/PLD/utls/mydataset.py:196: UserWarning: torch.sparse.SparseTensor(indices, values, shape, *, device=) is deprecated.  Please use torch.sparse_coo_tensor(indices, values, shape, dtype=, device=). (Triggered internally at /opt/conda/conda-bld/pytorch_1708025845206/work/torch/csrc/utils/tensor_new.cpp:618.)
  Graph = torch.sparse.IntTensor(index, data, torch.Size([self.n_users+self.n_items, self.n_users+self.n_items]))
Epoch 0: Rec Loss: 0.1886, Time: 8.89
Epoch 1: Rec Loss: 0.1069, Time: 10.52
Epoch 2: Rec Loss: 0.0987, Time: 9.30
Epoch 3: Rec Loss: 0.0949, Time: 8.66
Epoch 4: Rec Loss: 0.0923, Time: 8.64
Epoch 5: Rec Loss: 0.0913, Time: 8.63
Epoch 6: Rec Loss: 0.0902, Time: 8.62
Epoch 7: Rec Loss: 0.0891, Time: 8.64
Epoch 8: Rec Loss: 0.0889, Time: 8.66
Epoch 9: Rec Loss: 0.0885, Time: 8.72
Epoch 10: Rec Loss: 0.0700, Time: 11.27
Epoch 11: Rec Loss: 0.0699, Time: 11.21
Epoch 12: Rec Loss: 0.0717, Time: 11.21
Epoch 13: Rec Loss: 0.0707, Time: 11.19
Epoch 14: Rec Loss: 0.0714, Time: 11.21
Epoch 15: Rec Loss: 0.0704, Time: 11.21
Epoch 16: Rec Loss: 0.0682, Time: 11.20
Epoch 17: Rec Loss: 0.0663, Time: 11.21
Epoch 18: Rec Loss: 0.0682, Time: 11.35
Epoch 19: Rec Loss: 0.0674, Time: 11.24
Validation - Time: 127.36
Recommendation Performanceat Epoch 19:
Recall@20: 0.1299, NDCG@20: 0.0854;
Recall@50: 0.2144, NDCG@50: 0.1097;
Epoch 20: Rec Loss: 0.0675, Time: 11.19
Epoch 21: Rec Loss: 0.0650, Time: 11.21
Epoch 22: Rec Loss: 0.0649, Time: 11.20
Epoch 23: Rec Loss: 0.0601, Time: 11.20
Epoch 24: Rec Loss: 0.0600, Time: 11.19
Epoch 25: Rec Loss: 0.0630, Time: 11.21
Epoch 26: Rec Loss: 0.0592, Time: 11.21
Epoch 27: Rec Loss: 0.0660, Time: 11.20
Epoch 28: Rec Loss: 0.0662, Time: 11.20
Epoch 29: Rec Loss: 0.0675, Time: 11.21
Epoch 30: Rec Loss: 0.0687, Time: 11.21
Epoch 31: Rec Loss: 0.0668, Time: 11.19
Epoch 32: Rec Loss: 0.0640, Time: 11.15
Epoch 33: Rec Loss: 0.0684, Time: 11.08
Epoch 34: Rec Loss: 0.0690, Time: 11.08
Epoch 35: Rec Loss: 0.0706, Time: 11.10
Epoch 36: Rec Loss: 0.0671, Time: 11.07
Epoch 37: Rec Loss: 0.0674, Time: 11.07
Epoch 38: Rec Loss: 0.0660, Time: 11.09
Epoch 39: Rec Loss: 0.0632, Time: 11.08
Validation - Time: 127.31
Recommendation Performanceat Epoch 39:
Recall@20: 0.1291, NDCG@20: 0.0848;
Recall@50: 0.2132, NDCG@50: 0.1090;
Epoch 40: Rec Loss: 0.0608, Time: 11.21
Epoch 41: Rec Loss: 0.0680, Time: 11.19
Epoch 42: Rec Loss: 0.0688, Time: 11.19
Epoch 43: Rec Loss: 0.0679, Time: 11.20
Epoch 44: Rec Loss: 0.0667, Time: 11.20
Epoch 45: Rec Loss: 0.0684, Time: 11.20
Epoch 46: Rec Loss: 0.0707, Time: 11.19
Epoch 47: Rec Loss: 0.0643, Time: 11.16
Epoch 48: Rec Loss: 0.0612, Time: 11.20
Epoch 49: Rec Loss: 0.0578, Time: 11.21
Epoch 50: Rec Loss: 0.0671, Time: 11.20
Epoch 51: Rec Loss: 0.0682, Time: 11.21
Epoch 52: Rec Loss: 0.0687, Time: 11.22
Epoch 53: Rec Loss: 0.0682, Time: 11.19
Epoch 54: Rec Loss: 0.0720, Time: 11.21
Epoch 55: Rec Loss: 0.0691, Time: 11.20
Epoch 56: Rec Loss: 0.0697, Time: 11.20
Epoch 57: Rec Loss: 0.0637, Time: 11.20
Epoch 58: Rec Loss: 0.0658, Time: 11.16
Epoch 59: Rec Loss: 0.0691, Time: 11.14
Validation - Time: 127.12
Recommendation Performanceat Epoch 59:
Recall@20: 0.1296, NDCG@20: 0.0853;
Recall@50: 0.2148, NDCG@50: 0.1098;
Epoch 60: Rec Loss: 0.0704, Time: 11.18
Epoch 61: Rec Loss: 0.0659, Time: 11.19
Epoch 62: Rec Loss: 0.0617, Time: 11.19
Epoch 63: Rec Loss: 0.0621, Time: 11.21
Epoch 64: Rec Loss: 0.0685, Time: 11.18
Epoch 65: Rec Loss: 0.0692, Time: 11.20
Epoch 66: Rec Loss: 0.0692, Time: 11.22
Epoch 67: Rec Loss: 0.0688, Time: 11.20
Epoch 68: Rec Loss: 0.0690, Time: 11.19
Epoch 69: Rec Loss: 0.0717, Time: 11.21
Epoch 70: Rec Loss: 0.0688, Time: 11.20
Epoch 71: Rec Loss: 0.0673, Time: 11.21
Epoch 72: Rec Loss: 0.0639, Time: 11.19
Epoch 73: Rec Loss: 0.0709, Time: 11.21
Epoch 74: Rec Loss: 0.0684, Time: 11.22
Epoch 75: Rec Loss: 0.0655, Time: 11.21
Epoch 76: Rec Loss: 0.0686, Time: 11.13
Epoch 77: Rec Loss: 0.0713, Time: 11.10
Epoch 78: Rec Loss: 0.0678, Time: 11.13
Epoch 79: Rec Loss: 0.0655, Time: 11.08
Validation - Time: 127.61
Recommendation Performanceat Epoch 79:
