{'seed': 2026, 'model': 'MF', 'dataset': 'MIND', 'min_interaction': 10, 'noise': 0.0, 'add_p': 1.0, 'out_dim': 64, 'use_gpu': True, 'device': device(type='cuda'), 'device_id': [0], 'batch_size': 2048, 'test_batch_size': 2048, 'patience': 100, 'val_interval': 20, 'lr': 0.001, 'weight_decay': 0.0001, 'min_epochs': 40, 'n_epochs': 100, 'rec_top_k': [20, 50], 'method': 'VQ', 'temp': 0.1, 'item_num': 5, 'num_codebook': 256, 'num_hirearchy': 3, 'main_file': '2025041707_0.001_0.0001_256', 'model_config': {'device': device(type='cuda'), 'dim': 64, 'denoise_config': {'num_codebook': 256, 'num_hirearchy': 3, 'codebook_dimension': 64, 'begin_adv': 10}, 'n_users': 38441, 'n_items': 38000}, 'checkpoints': 'checkpoints'}
MF
{'device': device(type='cuda'), 'dim': 64, 'denoise_config': {'num_codebook': 256, 'num_hirearchy': 3, 'codebook_dimension': 64, 'begin_adv': 10}}
#User: 38441, #Item: 38000, #Ratings: 1210953, AvgLen: 31.5, Sparsity: 99.92
Create Dataloader with batch_size:2048
Epoch 0: Rec Loss: 0.6849, Time: 6.59
Epoch 1: Rec Loss: 0.6580, Time: 6.58
Epoch 2: Rec Loss: 0.6007, Time: 6.58
Epoch 3: Rec Loss: 0.4654, Time: 6.57
Epoch 4: Rec Loss: 0.3049, Time: 6.60
Epoch 5: Rec Loss: 0.2087, Time: 6.59
Epoch 6: Rec Loss: 0.1617, Time: 6.60
Epoch 7: Rec Loss: 0.1370, Time: 6.60
Epoch 8: Rec Loss: 0.1219, Time: 6.59
Epoch 9: Rec Loss: 0.1110, Time: 6.61
Epoch 10: Rec Loss: 0.0600, Time: 9.86
Epoch 11: Rec Loss: 0.0566, Time: 9.86
Epoch 12: Rec Loss: 0.0554, Time: 9.87
Epoch 13: Rec Loss: 0.0529, Time: 9.83
Epoch 14: Rec Loss: 0.0510, Time: 9.84
Epoch 15: Rec Loss: 0.0492, Time: 9.84
Epoch 16: Rec Loss: 0.0469, Time: 9.86
Epoch 17: Rec Loss: 0.0444, Time: 9.85
Epoch 18: Rec Loss: 0.0427, Time: 9.86
Epoch 19: Rec Loss: 0.0403, Time: 9.87
Validation - Time: 152.83
Recommendation Performanceat Epoch 19:
Recall@20: 0.0523, NDCG@20: 0.0310;
Recall@50: 0.1011, NDCG@50: 0.0452;
Epoch 20: Rec Loss: 0.0382, Time: 9.89
Epoch 21: Rec Loss: 0.0365, Time: 9.89
Epoch 22: Rec Loss: 0.0353, Time: 9.89
Epoch 23: Rec Loss: 0.0340, Time: 9.89
Epoch 24: Rec Loss: 0.0325, Time: 9.89
Epoch 25: Rec Loss: 0.0315, Time: 9.87
Epoch 26: Rec Loss: 0.0307, Time: 9.89
Epoch 27: Rec Loss: 0.0301, Time: 9.85
Epoch 28: Rec Loss: 0.0292, Time: 9.85
Epoch 29: Rec Loss: 0.0290, Time: 9.86
Epoch 30: Rec Loss: 0.0285, Time: 9.84
Epoch 31: Rec Loss: 0.0272, Time: 9.85
Epoch 32: Rec Loss: 0.0265, Time: 9.86
Epoch 33: Rec Loss: 0.0261, Time: 9.87
Epoch 34: Rec Loss: 0.0255, Time: 9.86
Epoch 35: Rec Loss: 0.0252, Time: 9.88
Epoch 36: Rec Loss: 0.0248, Time: 9.86
Epoch 37: Rec Loss: 0.0242, Time: 9.84
Epoch 38: Rec Loss: 0.0234, Time: 9.85
Epoch 39: Rec Loss: 0.0229, Time: 9.86
Validation - Time: 153.12
Recommendation Performanceat Epoch 39:
Recall@20: 0.0505, NDCG@20: 0.0294;
Recall@50: 0.0960, NDCG@50: 0.0428;
Epoch 40: Rec Loss: 0.0222, Time: 9.85
Epoch 41: Rec Loss: 0.0215, Time: 9.85
Epoch 42: Rec Loss: 0.0211, Time: 9.86
Epoch 43: Rec Loss: 0.0206, Time: 9.85
Epoch 44: Rec Loss: 0.0202, Time: 9.86
Epoch 45: Rec Loss: 0.0196, Time: 9.85
Epoch 46: Rec Loss: 0.0190, Time: 9.86
Epoch 47: Rec Loss: 0.0188, Time: 9.78
Epoch 48: Rec Loss: 0.0184, Time: 9.77
Epoch 49: Rec Loss: 0.0182, Time: 9.79
Epoch 50: Rec Loss: 0.0180, Time: 9.82
Epoch 51: Rec Loss: 0.0176, Time: 9.77
Epoch 52: Rec Loss: 0.0174, Time: 9.83
Epoch 53: Rec Loss: 0.0173, Time: 9.79
Epoch 54: Rec Loss: 0.0170, Time: 9.77
Epoch 55: Rec Loss: 0.0168, Time: 9.79
Epoch 56: Rec Loss: 0.0165, Time: 9.82
Epoch 57: Rec Loss: 0.0164, Time: 9.86
Epoch 58: Rec Loss: 0.0159, Time: 9.87
Epoch 59: Rec Loss: 0.0159, Time: 9.87
Validation - Time: 152.56
Recommendation Performanceat Epoch 59:
Recall@20: 0.0506, NDCG@20: 0.0297;
Recall@50: 0.0955, NDCG@50: 0.0429;
Epoch 60: Rec Loss: 0.0157, Time: 10.05
Epoch 61: Rec Loss: 0.0157, Time: 10.04
Epoch 62: Rec Loss: 0.0156, Time: 10.02
Epoch 63: Rec Loss: 0.0154, Time: 9.97
Epoch 64: Rec Loss: 0.0151, Time: 9.96
Epoch 65: Rec Loss: 0.0151, Time: 9.98
Epoch 66: Rec Loss: 0.0146, Time: 9.98
Epoch 67: Rec Loss: 0.0144, Time: 9.99
Epoch 68: Rec Loss: 0.0142, Time: 9.97
Epoch 69: Rec Loss: 0.0139, Time: 9.98
Epoch 70: Rec Loss: 0.0137, Time: 9.98
Epoch 71: Rec Loss: 0.0137, Time: 9.97
Epoch 72: Rec Loss: 0.0135, Time: 9.97
Epoch 73: Rec Loss: 0.0136, Time: 9.87
Epoch 74: Rec Loss: 0.0135, Time: 9.85
Epoch 75: Rec Loss: 0.0132, Time: 9.88
Epoch 76: Rec Loss: 0.0135, Time: 9.87
Epoch 77: Rec Loss: 0.0135, Time: 9.86
Epoch 78: Rec Loss: 0.0133, Time: 9.80
Epoch 79: Rec Loss: 0.0132, Time: 9.74
Validation - Time: 153.42
Recommendation Performanceat Epoch 79:
Recall@20: 0.0509, NDCG@20: 0.0300;
Recall@50: 0.0971, NDCG@50: 0.0436;
Epoch 80: Rec Loss: 0.0131, Time: 9.92
Epoch 81: Rec Loss: 0.0129, Time: 9.86
Epoch 82: Rec Loss: 0.0126, Time: 9.92
Epoch 83: Rec Loss: 0.0126, Time: 9.97
Epoch 84: Rec Loss: 0.0125, Time: 9.96
Epoch 85: Rec Loss: 0.0124, Time: 9.97
Epoch 86: Rec Loss: 0.0122, Time: 9.96
Epoch 87: Rec Loss: 0.0122, Time: 9.97
Epoch 88: Rec Loss: 0.0121, Time: 9.96
Epoch 89: Rec Loss: 0.0120, Time: 9.97
Epoch 90: Rec Loss: 0.0118, Time: 9.96
Epoch 91: Rec Loss: 0.0117, Time: 9.98
Epoch 92: Rec Loss: 0.0115, Time: 9.89
Epoch 93: Rec Loss: 0.0114, Time: 9.86
Epoch 94: Rec Loss: 0.0111, Time: 9.86
Epoch 95: Rec Loss: 0.0111, Time: 9.91
Epoch 96: Rec Loss: 0.0112, Time: 9.96
Epoch 97: Rec Loss: 0.0109, Time: 9.97
Epoch 98: Rec Loss: 0.0111, Time: 9.98
Epoch 99: Rec Loss: 0.0110, Time: 9.97
Validation - Time: 153.16
Recommendation Performanceat Epoch 99:
Recall@20: 0.0467, NDCG@20: 0.0275;
Recall@50: 0.0916, NDCG@50: 0.0407;
Test - Time: 223.89
