{'seed': 2026, 'model': 'MF', 'dataset': 'MIND', 'min_interaction': 10, 'noise': 0.0, 'add_p': 1.0, 'out_dim': 64, 'use_gpu': True, 'device': device(type='cuda'), 'device_id': [0], 'batch_size': 2048, 'test_batch_size': 2048, 'patience': 100, 'val_interval': 20, 'lr': 0.001, 'weight_decay': 0.001, 'min_epochs': 40, 'n_epochs': 100, 'rec_top_k': [20, 50], 'method': 'VQ', 'temp': 0.1, 'item_num': 5, 'num_codebook': 256, 'num_hirearchy': 3, 'begin_adv': 10, 'ema': 0.9, 'main_file': '2025041916_0.001_0.001_10_0.9_256', 'model_config': {'device': device(type='cuda'), 'dim': 64, 'denoise_config': {'num_codebook': 256, 'num_hirearchy': 3, 'codebook_dimension': 64, 'begin_adv': 10, 'ema': 0.9}, 'n_users': 38441, 'n_items': 38000}, 'checkpoints': 'checkpoints'}
MF
{'device': device(type='cuda'), 'dim': 64, 'denoise_config': {'num_codebook': 256, 'num_hirearchy': 3, 'codebook_dimension': 64, 'begin_adv': 10, 'ema': 0.9}}
#User: 38441, #Item: 38000, #Ratings: 1210953, AvgLen: 31.5, Sparsity: 99.92
Create Dataloader with batch_size:2048
Epoch 0: Rec Loss: 0.6868, Time: 6.56
Epoch 1: Rec Loss: 0.6608, Time: 6.57
Epoch 2: Rec Loss: 0.6058, Time: 6.55
Epoch 3: Rec Loss: 0.4727, Time: 6.65
Epoch 4: Rec Loss: 0.3137, Time: 6.57
Epoch 5: Rec Loss: 0.2196, Time: 6.56
Epoch 6: Rec Loss: 0.1744, Time: 6.57
Epoch 7: Rec Loss: 0.1510, Time: 6.57
Epoch 8: Rec Loss: 0.1368, Time: 6.57
Epoch 9: Rec Loss: 0.1267, Time: 6.56
Epoch 10: Rec Loss: 0.0743, Time: 9.79
Epoch 11: Rec Loss: 0.0719, Time: 9.83
Epoch 12: Rec Loss: 0.0723, Time: 9.83
Epoch 13: Rec Loss: 0.0699, Time: 9.81
Epoch 14: Rec Loss: 0.0673, Time: 9.80
Epoch 15: Rec Loss: 0.0651, Time: 9.81
Epoch 16: Rec Loss: 0.0616, Time: 9.82
Epoch 17: Rec Loss: 0.0592, Time: 9.83
Epoch 18: Rec Loss: 0.0577, Time: 9.82
Epoch 19: Rec Loss: 0.0553, Time: 9.83
Validation - Time: 155.36
Recommendation Performanceat Epoch 19:
Recall@20: 0.0556, NDCG@20: 0.0326;
Recall@50: 0.1076, NDCG@50: 0.0478;
Epoch 20: Rec Loss: 0.0530, Time: 9.83
Epoch 21: Rec Loss: 0.0510, Time: 9.82
Epoch 22: Rec Loss: 0.0496, Time: 9.79
Epoch 23: Rec Loss: 0.0483, Time: 9.81
Epoch 24: Rec Loss: 0.0472, Time: 9.83
Epoch 25: Rec Loss: 0.0468, Time: 9.99
Epoch 26: Rec Loss: 0.0463, Time: 9.99
Epoch 27: Rec Loss: 0.0457, Time: 9.99
Epoch 28: Rec Loss: 0.0452, Time: 10.00
Epoch 29: Rec Loss: 0.0451, Time: 9.99
Epoch 30: Rec Loss: 0.0451, Time: 9.99
Epoch 31: Rec Loss: 0.0448, Time: 9.99
Epoch 32: Rec Loss: 0.0447, Time: 9.95
Epoch 33: Rec Loss: 0.0442, Time: 9.95
Epoch 34: Rec Loss: 0.0439, Time: 9.98
Epoch 35: Rec Loss: 0.0434, Time: 9.95
Epoch 36: Rec Loss: 0.0429, Time: 9.96
Epoch 37: Rec Loss: 0.0432, Time: 9.97
Epoch 38: Rec Loss: 0.0429, Time: 9.96
Epoch 39: Rec Loss: 0.0427, Time: 9.96
Validation - Time: 155.32
Recommendation Performanceat Epoch 39:
Recall@20: 0.0617, NDCG@20: 0.0357;
Recall@50: 0.1154, NDCG@50: 0.0514;
Epoch 40: Rec Loss: 0.0426, Time: 9.81
Epoch 41: Rec Loss: 0.0424, Time: 9.82
Epoch 42: Rec Loss: 0.0424, Time: 9.97
Epoch 43: Rec Loss: 0.0420, Time: 9.85
Epoch 44: Rec Loss: 0.0419, Time: 9.96
Epoch 45: Rec Loss: 0.0415, Time: 9.95
Epoch 46: Rec Loss: 0.0413, Time: 9.95
Epoch 47: Rec Loss: 0.0412, Time: 9.96
Epoch 48: Rec Loss: 0.0412, Time: 9.95
Epoch 49: Rec Loss: 0.0410, Time: 9.95
Epoch 50: Rec Loss: 0.0407, Time: 9.94
Epoch 51: Rec Loss: 0.0403, Time: 9.94
Epoch 52: Rec Loss: 0.0404, Time: 9.96
Epoch 53: Rec Loss: 0.0402, Time: 9.96
Epoch 54: Rec Loss: 0.0401, Time: 9.90
Epoch 55: Rec Loss: 0.0398, Time: 9.95
Epoch 56: Rec Loss: 0.0397, Time: 9.96
Epoch 57: Rec Loss: 0.0395, Time: 9.94
Epoch 58: Rec Loss: 0.0393, Time: 9.94
Epoch 59: Rec Loss: 0.0394, Time: 9.95
Validation - Time: 154.53
Recommendation Performanceat Epoch 59:
Recall@20: 0.0651, NDCG@20: 0.0386;
Recall@50: 0.1209, NDCG@50: 0.0548;
Epoch 60: Rec Loss: 0.0393, Time: 9.87
Epoch 61: Rec Loss: 0.0391, Time: 9.80
Epoch 62: Rec Loss: 0.0390, Time: 9.79
Epoch 63: Rec Loss: 0.0389, Time: 9.82
Epoch 64: Rec Loss: 0.0390, Time: 9.83
Epoch 65: Rec Loss: 0.0389, Time: 9.80
Epoch 66: Rec Loss: 0.0387, Time: 9.77
Epoch 67: Rec Loss: 0.0389, Time: 9.84
Epoch 68: Rec Loss: 0.0387, Time: 9.94
Epoch 69: Rec Loss: 0.0385, Time: 9.96
Epoch 70: Rec Loss: 0.0386, Time: 9.97
Epoch 71: Rec Loss: 0.0384, Time: 9.96
Epoch 72: Rec Loss: 0.0385, Time: 9.97
Epoch 73: Rec Loss: 0.0387, Time: 9.96
Epoch 74: Rec Loss: 0.0383, Time: 9.95
Epoch 75: Rec Loss: 0.0379, Time: 9.97
Epoch 76: Rec Loss: 0.0379, Time: 9.97
Epoch 77: Rec Loss: 0.0379, Time: 9.95
Epoch 78: Rec Loss: 0.0377, Time: 9.94
Epoch 79: Rec Loss: 0.0376, Time: 9.95
Validation - Time: 155.71
Recommendation Performanceat Epoch 79:
Recall@20: 0.0693, NDCG@20: 0.0406;
Recall@50: 0.1270, NDCG@50: 0.0575;
Epoch 80: Rec Loss: 0.0375, Time: 9.81
Epoch 81: Rec Loss: 0.0375, Time: 10.19
Epoch 82: Rec Loss: 0.0372, Time: 9.81
Epoch 83: Rec Loss: 0.0371, Time: 9.79
Epoch 84: Rec Loss: 0.0371, Time: 9.84
Epoch 85: Rec Loss: 0.0371, Time: 9.82
Epoch 86: Rec Loss: 0.0369, Time: 9.80
Epoch 87: Rec Loss: 0.0369, Time: 9.82
Epoch 88: Rec Loss: 0.0370, Time: 9.81
Epoch 89: Rec Loss: 0.0370, Time: 9.80
Epoch 90: Rec Loss: 0.0369, Time: 9.81
Epoch 91: Rec Loss: 0.0369, Time: 9.84
Epoch 92: Rec Loss: 0.0368, Time: 9.81
Epoch 93: Rec Loss: 0.0368, Time: 9.95
Epoch 94: Rec Loss: 0.0367, Time: 9.96
Epoch 95: Rec Loss: 0.0364, Time: 9.96
Epoch 96: Rec Loss: 0.0366, Time: 9.96
Epoch 97: Rec Loss: 0.0365, Time: 9.95
Epoch 98: Rec Loss: 0.0365, Time: 9.96
Epoch 99: Rec Loss: 0.0364, Time: 9.96
Validation - Time: 156.35
Recommendation Performanceat Epoch 99:
Recall@20: 0.0716, NDCG@20: 0.0424;
Recall@50: 0.1318, NDCG@50: 0.0599;
Test - Time: 226.75
Recommendation Performance:
Recall@20: 0.0743, NDCG@20: 0.0492;
Recall@50: 0.1344, NDCG@50: 0.0691;
