{'seed': 2024, 'model': 'LightGCN', 'dataset': 'MIND', 'min_interaction': 10, 'noise': 0.0, 'add_p': 1.0, 'out_dim': 64, 'use_gpu': True, 'device': device(type='cuda'), 'device_id': [0], 'batch_size': 2048, 'test_batch_size': 2048, 'patience': 100, 'val_interval': 20, 'lr': 0.01, 'weight_decay': 0.001, 'min_epochs': 40, 'n_epochs': 100, 'rec_top_k': [20, 50], 'method': 'VQ', 'temp': 0.1, 'item_num': 5, 'num_codebook': 256, 'num_hirearchy': 3, 'main_file': '2025041606_0.01_0.001_256'}
LightGCN
{'device': device(type='cuda'), 'dim': 64, 'n_layers': 4, 'denoise_config': {'num_codebook': 256, 'num_hirearchy': 3, 'codebook_dimension': 64, 'begin_adv': 10}}
#User: 38441, #Item: 38000, #Ratings: 1210953, AvgLen: 31.5, Sparsity: 99.92
Create Dataloader with batch_size:2048
/home/minseo/vq2/PLD/utls/mydataset.py:196: UserWarning: torch.sparse.SparseTensor(indices, values, shape, *, device=) is deprecated.  Please use torch.sparse_coo_tensor(indices, values, shape, dtype=, device=). (Triggered internally at /opt/conda/conda-bld/pytorch_1708025845206/work/torch/csrc/utils/tensor_new.cpp:618.)
  Graph = torch.sparse.IntTensor(index, data, torch.Size([self.n_users+self.n_items, self.n_users+self.n_items]))
Epoch 0: Rec Loss: 0.2202, Time: 10.71
Epoch 1: Rec Loss: 0.1906, Time: 10.34
Epoch 2: Rec Loss: 0.1749, Time: 12.76
Epoch 3: Rec Loss: 0.1597, Time: 11.65
Epoch 4: Rec Loss: 0.1505, Time: 10.45
Epoch 5: Rec Loss: 0.1440, Time: 10.48
Epoch 6: Rec Loss: 0.1392, Time: 10.45
Epoch 7: Rec Loss: 0.1354, Time: 10.43
Epoch 8: Rec Loss: 0.1327, Time: 10.47
Epoch 9: Rec Loss: 0.1301, Time: 10.60
Epoch 10: Rec Loss: 0.0965, Time: 13.47
Epoch 11: Rec Loss: 0.1020, Time: 13.31
Epoch 12: Rec Loss: 0.1020, Time: 13.29
Epoch 13: Rec Loss: 0.1025, Time: 13.26
Epoch 14: Rec Loss: 0.1034, Time: 13.26
Epoch 15: Rec Loss: 0.1038, Time: 13.16
Epoch 16: Rec Loss: 0.1037, Time: 13.23
Epoch 17: Rec Loss: 0.1029, Time: 13.17
Epoch 18: Rec Loss: 0.0967, Time: 13.19
Epoch 19: Rec Loss: 0.0951, Time: 13.17
Validation - Time: 148.94
Recommendation Performanceat Epoch 19:
Recall@20: 0.0767, NDCG@20: 0.0447;
Recall@50: 0.1412, NDCG@50: 0.0634;
Epoch 20: Rec Loss: 0.0982, Time: 13.12
Epoch 21: Rec Loss: 0.0939, Time: 13.13
