{'seed': 2028, 'model': 'MF', 'dataset': 'Gowalla', 'min_interaction': 10, 'noise': 0.0, 'add_p': 1.0, 'out_dim': 64, 'use_gpu': True, 'device': device(type='cuda'), 'device_id': [0], 'batch_size': 2048, 'test_batch_size': 2048, 'patience': 100, 'val_interval': 20, 'lr': 0.01, 'weight_decay': 0.001, 'min_epochs': 40, 'n_epochs': 100, 'rec_top_k': [20, 50], 'method': 'VQ', 'temp': 0.1, 'item_num': 5, 'num_codebook': 512, 'num_hirearchy': 3, 'begin_adv': 10, 'main_file': '2025041722_0.01_0.001_10_512', 'model_config': {'device': device(type='cuda'), 'dim': 64, 'denoise_config': {'num_codebook': 512, 'num_hirearchy': 3, 'codebook_dimension': 64, 'begin_adv': 10}, 'n_users': 29857, 'n_items': 40981}, 'checkpoints': 'checkpoints'}
MF
{'device': device(type='cuda'), 'dim': 64, 'denoise_config': {'num_codebook': 512, 'num_hirearchy': 3, 'codebook_dimension': 64, 'begin_adv': 10}}
#User: 29857, #Item: 40981, #Ratings: 1027361, AvgLen: 34.4, Sparsity: 99.92
Create Dataloader with batch_size:2048
Epoch 0: Rec Loss: 0.5203, Time: 5.91
Epoch 1: Rec Loss: 0.1916, Time: 5.93
Epoch 2: Rec Loss: 0.0977, Time: 5.96
Epoch 3: Rec Loss: 0.0739, Time: 5.91
Epoch 4: Rec Loss: 0.0650, Time: 5.92
Epoch 5: Rec Loss: 0.0612, Time: 5.94
Epoch 6: Rec Loss: 0.0593, Time: 5.93
Epoch 7: Rec Loss: 0.0584, Time: 5.93
Epoch 8: Rec Loss: 0.0582, Time: 5.91
Epoch 9: Rec Loss: 0.0585, Time: 5.93
Epoch 10: Rec Loss: 0.0444, Time: 10.62
Epoch 11: Rec Loss: 0.0408, Time: 10.67
Epoch 12: Rec Loss: 0.0395, Time: 10.75
Epoch 13: Rec Loss: 0.0385, Time: 10.75
Epoch 14: Rec Loss: 0.0376, Time: 10.76
Epoch 15: Rec Loss: 0.0377, Time: 10.75
Epoch 16: Rec Loss: 0.0382, Time: 10.75
Epoch 17: Rec Loss: 0.0389, Time: 10.76
Epoch 18: Rec Loss: 0.0387, Time: 10.75
Epoch 19: Rec Loss: 0.0386, Time: 10.76
Validation - Time: 129.15
Recommendation Performanceat Epoch 19:
Recall@20: 0.0991, NDCG@20: 0.0547;
Recall@50: 0.1846, NDCG@50: 0.0790;
Epoch 20: Rec Loss: 0.0388, Time: 10.78
Epoch 21: Rec Loss: 0.0384, Time: 10.75
Epoch 22: Rec Loss: 0.0388, Time: 10.76
Epoch 23: Rec Loss: 0.0396, Time: 10.74
Epoch 24: Rec Loss: 0.0397, Time: 10.76
Epoch 25: Rec Loss: 0.0400, Time: 10.74
Epoch 26: Rec Loss: 0.0402, Time: 10.76
Epoch 27: Rec Loss: 0.0412, Time: 10.74
Epoch 28: Rec Loss: 0.0403, Time: 10.75
