{'seed': 2027, 'model': 'MF', 'dataset': 'Gowalla', 'min_interaction': 10, 'noise': 0.0, 'add_p': 1.0, 'out_dim': 64, 'use_gpu': True, 'device': device(type='cuda'), 'device_id': [0], 'batch_size': 2048, 'test_batch_size': 2048, 'patience': 100, 'val_interval': 20, 'lr': 0.001, 'weight_decay': 0.001, 'min_epochs': 40, 'n_epochs': 100, 'rec_top_k': [20, 50], 'method': 'VQ', 'temp': 0.1, 'item_num': 5, 'num_codebook': 256, 'num_hirearchy': 3, 'begin_adv': 10, 'main_file': '2025041719_0.001_0.001_10_256', 'model_config': {'device': device(type='cuda'), 'dim': 64, 'denoise_config': {'num_codebook': 256, 'num_hirearchy': 3, 'codebook_dimension': 64, 'begin_adv': 10}, 'n_users': 29857, 'n_items': 40981}, 'checkpoints': 'checkpoints'}
MF
{'device': device(type='cuda'), 'dim': 64, 'denoise_config': {'num_codebook': 256, 'num_hirearchy': 3, 'codebook_dimension': 64, 'begin_adv': 10}}
#User: 29857, #Item: 40981, #Ratings: 1027361, AvgLen: 34.4, Sparsity: 99.92
Create Dataloader with batch_size:2048
Epoch 0: Rec Loss: 0.6834, Time: 5.66
Epoch 1: Rec Loss: 0.6530, Time: 5.63
Epoch 2: Rec Loss: 0.6140, Time: 5.66
Epoch 3: Rec Loss: 0.5612, Time: 5.64
Epoch 4: Rec Loss: 0.4946, Time: 5.63
Epoch 5: Rec Loss: 0.4210, Time: 5.63
Epoch 6: Rec Loss: 0.3501, Time: 5.63
Epoch 7: Rec Loss: 0.2881, Time: 5.67
Epoch 8: Rec Loss: 0.2375, Time: 5.63
Epoch 9: Rec Loss: 0.1975, Time: 5.65
Epoch 10: Rec Loss: 0.0931, Time: 8.49
Epoch 11: Rec Loss: 0.0911, Time: 8.49
Epoch 12: Rec Loss: 0.0845, Time: 8.57
Epoch 13: Rec Loss: 0.0806, Time: 8.69
Epoch 14: Rec Loss: 0.0757, Time: 8.62
Epoch 15: Rec Loss: 0.0712, Time: 8.62
Epoch 16: Rec Loss: 0.0670, Time: 8.52
Epoch 17: Rec Loss: 0.0631, Time: 8.47
Epoch 18: Rec Loss: 0.0591, Time: 8.47
Epoch 19: Rec Loss: 0.0558, Time: 8.49
Validation - Time: 126.33
Recommendation Performanceat Epoch 19:
Recall@20: 0.1053, NDCG@20: 0.0689;
Recall@50: 0.1721, NDCG@50: 0.0885;
Epoch 20: Rec Loss: 0.0527, Time: 8.47
Epoch 21: Rec Loss: 0.0503, Time: 8.46
Epoch 22: Rec Loss: 0.0490, Time: 8.50
Epoch 23: Rec Loss: 0.0479, Time: 8.83
Epoch 24: Rec Loss: 0.0463, Time: 8.88
Epoch 25: Rec Loss: 0.0449, Time: 8.89
Epoch 26: Rec Loss: 0.0435, Time: 8.89
Epoch 27: Rec Loss: 0.0423, Time: 8.88
Epoch 28: Rec Loss: 0.0416, Time: 8.89
Epoch 29: Rec Loss: 0.0414, Time: 8.90
Epoch 30: Rec Loss: 0.0405, Time: 8.86
Epoch 31: Rec Loss: 0.0401, Time: 8.85
Epoch 32: Rec Loss: 0.0395, Time: 8.85
Epoch 33: Rec Loss: 0.0390, Time: 8.83
Epoch 34: Rec Loss: 0.0387, Time: 8.84
Epoch 35: Rec Loss: 0.0388, Time: 8.83
Epoch 36: Rec Loss: 0.0386, Time: 8.80
Epoch 37: Rec Loss: 0.0383, Time: 8.76
Epoch 38: Rec Loss: 0.0380, Time: 8.76
Epoch 39: Rec Loss: 0.0378, Time: 8.68
Validation - Time: 126.17
Recommendation Performanceat Epoch 39:
Recall@20: 0.1302, NDCG@20: 0.0822;
Recall@50: 0.2115, NDCG@50: 0.1057;
Epoch 40: Rec Loss: 0.0375, Time: 8.87
Epoch 41: Rec Loss: 0.0371, Time: 8.87
Epoch 42: Rec Loss: 0.0369, Time: 8.86
Epoch 43: Rec Loss: 0.0368, Time: 8.84
Epoch 44: Rec Loss: 0.0365, Time: 8.85
Epoch 45: Rec Loss: 0.0362, Time: 8.83
Epoch 46: Rec Loss: 0.0361, Time: 8.85
Epoch 47: Rec Loss: 0.0360, Time: 8.84
Epoch 48: Rec Loss: 0.0358, Time: 8.83
Epoch 49: Rec Loss: 0.0358, Time: 8.84
Epoch 50: Rec Loss: 0.0356, Time: 8.85
Epoch 51: Rec Loss: 0.0357, Time: 8.87
Epoch 52: Rec Loss: 0.0355, Time: 8.87
Epoch 53: Rec Loss: 0.0353, Time: 8.84
Epoch 54: Rec Loss: 0.0352, Time: 8.85
Epoch 55: Rec Loss: 0.0352, Time: 8.84
Epoch 56: Rec Loss: 0.0351, Time: 8.75
