{'seed': 2027, 'model': 'LightGCN', 'dataset': 'Gowalla', 'min_interaction': 10, 'noise': 0.0, 'add_p': 1.0, 'out_dim': 64, 'use_gpu': True, 'device': device(type='cuda'), 'device_id': [0], 'batch_size': 2048, 'test_batch_size': 2048, 'patience': 100, 'val_interval': 20, 'lr': 0.001, 'weight_decay': 0.0001, 'min_epochs': 40, 'n_epochs': 100, 'rec_top_k': [20, 50], 'method': 'VQ', 'temp': 0.1, 'item_num': 5, 'num_codebook': 1024, 'num_hirearchy': 3, 'main_file': '2025041620_0.001_0.0001_1024', 'model_config': {'device': device(type='cuda'), 'dim': 64, 'n_layers': 4, 'denoise_config': {'num_codebook': 1024, 'num_hirearchy': 3, 'codebook_dimension': 64, 'begin_adv': 10}, 'n_users': 29857, 'n_items': 40981}, 'checkpoints': 'checkpoints'}
LightGCN
{'device': device(type='cuda'), 'dim': 64, 'n_layers': 4, 'denoise_config': {'num_codebook': 1024, 'num_hirearchy': 3, 'codebook_dimension': 64, 'begin_adv': 10}}
#User: 29857, #Item: 40981, #Ratings: 1027361, AvgLen: 34.4, Sparsity: 99.92
Create Dataloader with batch_size:2048
Epoch 0: Rec Loss: 0.5246, Time: 8.72
Epoch 1: Rec Loss: 0.2508, Time: 8.75
Epoch 2: Rec Loss: 0.1865, Time: 8.73
Epoch 3: Rec Loss: 0.1563, Time: 8.72
Epoch 4: Rec Loss: 0.1375, Time: 8.73
Epoch 5: Rec Loss: 0.1244, Time: 8.72
Epoch 6: Rec Loss: 0.1132, Time: 8.72
Epoch 7: Rec Loss: 0.1048, Time: 8.73
Epoch 8: Rec Loss: 0.0987, Time: 8.72
Epoch 9: Rec Loss: 0.0936, Time: 8.74
Epoch 10: Rec Loss: 0.0684, Time: 16.69
Epoch 11: Rec Loss: 0.0576, Time: 16.52
Epoch 12: Rec Loss: 0.0574, Time: 16.53
Epoch 13: Rec Loss: 0.0560, Time: 16.58
Epoch 14: Rec Loss: 0.0544, Time: 16.53
Epoch 15: Rec Loss: 0.0551, Time: 16.54
Epoch 16: Rec Loss: 0.0528, Time: 16.52
Epoch 17: Rec Loss: 0.0531, Time: 16.51
Epoch 18: Rec Loss: 0.0501, Time: 16.52
Epoch 19: Rec Loss: 0.0512, Time: 16.51
Validation - Time: 128.77
Recommendation Performanceat Epoch 19:
Recall@20: 0.1126, NDCG@20: 0.0740;
Recall@50: 0.1860, NDCG@50: 0.0952;
Epoch 20: Rec Loss: 0.0510, Time: 16.53
Epoch 21: Rec Loss: 0.0496, Time: 16.53
Epoch 22: Rec Loss: 0.0476, Time: 16.55
Epoch 23: Rec Loss: 0.0478, Time: 16.53
Epoch 24: Rec Loss: 0.0460, Time: 16.54
Epoch 25: Rec Loss: 0.0452, Time: 16.53
Epoch 26: Rec Loss: 0.0443, Time: 16.54
Epoch 27: Rec Loss: 0.0437, Time: 16.54
Epoch 28: Rec Loss: 0.0421, Time: 16.54
Epoch 29: Rec Loss: 0.0404, Time: 16.54
Epoch 30: Rec Loss: 0.0415, Time: 16.55
Epoch 31: Rec Loss: 0.0399, Time: 16.54
Epoch 32: Rec Loss: 0.0398, Time: 16.52
Epoch 33: Rec Loss: 0.0378, Time: 16.52
Epoch 34: Rec Loss: 0.0399, Time: 16.52
Epoch 35: Rec Loss: 0.0384, Time: 16.52
Epoch 36: Rec Loss: 0.0367, Time: 16.53
Epoch 37: Rec Loss: 0.0373, Time: 16.52
Epoch 38: Rec Loss: 0.0361, Time: 16.52
Epoch 39: Rec Loss: 0.0357, Time: 16.49
Validation - Time: 128.98
Recommendation Performanceat Epoch 39:
Recall@20: 0.1265, NDCG@20: 0.0829;
Recall@50: 0.2111, NDCG@50: 0.1071;
Epoch 40: Rec Loss: 0.0351, Time: 16.53
Epoch 41: Rec Loss: 0.0344, Time: 16.53
Epoch 42: Rec Loss: 0.0348, Time: 16.53
Epoch 43: Rec Loss: 0.0344, Time: 16.56
Epoch 44: Rec Loss: 0.0341, Time: 16.53
Epoch 45: Rec Loss: 0.0333, Time: 16.54
Epoch 46: Rec Loss: 0.0322, Time: 16.55
Epoch 47: Rec Loss: 0.0328, Time: 16.54
Epoch 48: Rec Loss: 0.0320, Time: 16.55
Epoch 49: Rec Loss: 0.0326, Time: 16.53
Epoch 50: Rec Loss: 0.0318, Time: 16.54
Epoch 51: Rec Loss: 0.0319, Time: 16.54
Epoch 52: Rec Loss: 0.0314, Time: 16.53
Epoch 53: Rec Loss: 0.0315, Time: 16.54
Epoch 54: Rec Loss: 0.0309, Time: 16.54
Epoch 55: Rec Loss: 0.0301, Time: 16.53
Epoch 56: Rec Loss: 0.0303, Time: 16.55
Epoch 57: Rec Loss: 0.0294, Time: 16.54
Epoch 58: Rec Loss: 0.0283, Time: 16.54
Epoch 59: Rec Loss: 0.0289, Time: 16.50
Validation - Time: 128.75
Recommendation Performanceat Epoch 59:
Recall@20: 0.1366, NDCG@20: 0.0889;
Recall@50: 0.2265, NDCG@50: 0.1147;
Epoch 60: Rec Loss: 0.0286, Time: 16.51
Epoch 61: Rec Loss: 0.0290, Time: 16.52
Epoch 62: Rec Loss: 0.0283, Time: 16.53
Epoch 63: Rec Loss: 0.0289, Time: 16.52
Epoch 64: Rec Loss: 0.0279, Time: 16.52
Epoch 65: Rec Loss: 0.0269, Time: 16.53
Epoch 66: Rec Loss: 0.0269, Time: 16.53
Epoch 67: Rec Loss: 0.0278, Time: 16.53
Epoch 68: Rec Loss: 0.0278, Time: 16.54
Epoch 69: Rec Loss: 0.0271, Time: 16.55
Epoch 70: Rec Loss: 0.0271, Time: 16.53
Epoch 71: Rec Loss: 0.0270, Time: 16.54
Epoch 72: Rec Loss: 0.0268, Time: 16.53
Epoch 73: Rec Loss: 0.0266, Time: 16.53
Epoch 74: Rec Loss: 0.0263, Time: 16.52
Epoch 75: Rec Loss: 0.0263, Time: 16.53
Epoch 76: Rec Loss: 0.0260, Time: 16.52
Epoch 77: Rec Loss: 0.0258, Time: 16.53
Epoch 78: Rec Loss: 0.0254, Time: 16.50
Epoch 79: Rec Loss: 0.0251, Time: 16.49
Validation - Time: 128.69
Recommendation Performanceat Epoch 79:
Recall@20: 0.1440, NDCG@20: 0.0935;
Recall@50: 0.2373, NDCG@50: 0.1203;
Epoch 80: Rec Loss: 0.0249, Time: 16.54
Epoch 81: Rec Loss: 0.0251, Time: 16.53
Epoch 82: Rec Loss: 0.0255, Time: 16.53
Epoch 83: Rec Loss: 0.0250, Time: 16.53
Epoch 84: Rec Loss: 0.0248, Time: 16.53
Epoch 85: Rec Loss: 0.0247, Time: 16.55
Epoch 86: Rec Loss: 0.0247, Time: 16.55
Epoch 87: Rec Loss: 0.0243, Time: 16.54
Epoch 88: Rec Loss: 0.0243, Time: 16.54
Epoch 89: Rec Loss: 0.0242, Time: 16.53
Epoch 90: Rec Loss: 0.0244, Time: 16.53
Epoch 91: Rec Loss: 0.0239, Time: 16.51
Epoch 92: Rec Loss: 0.0238, Time: 16.53
Epoch 93: Rec Loss: 0.0234, Time: 16.51
Epoch 94: Rec Loss: 0.0238, Time: 16.55
Epoch 95: Rec Loss: 0.0235, Time: 16.53
Epoch 96: Rec Loss: 0.0235, Time: 16.55
Epoch 97: Rec Loss: 0.0234, Time: 16.54
Epoch 98: Rec Loss: 0.0233, Time: 16.51
Epoch 99: Rec Loss: 0.0231, Time: 16.50
Validation - Time: 128.44
Recommendation Performanceat Epoch 99:
Recall@20: 0.1490, NDCG@20: 0.0968;
Recall@50: 0.2449, NDCG@50: 0.1243;
Test - Time: 191.13
Recommendation Performance:
Recall@20: 0.1512, NDCG@20: 0.1117;
Recall@50: 0.2475, NDCG@50: 0.1424;
