{'seed': 2024, 'model': 'LightGCN', 'dataset': 'Gowalla', 'min_interaction': 10, 'noise': 0.0, 'add_p': 1.0, 'out_dim': 64, 'use_gpu': True, 'device': device(type='cuda'), 'device_id': [0], 'batch_size': 2048, 'test_batch_size': 2048, 'patience': 100, 'val_interval': 20, 'lr': 0.001, 'weight_decay': 0.0001, 'min_epochs': 40, 'n_epochs': 100, 'rec_top_k': [20, 50], 'method': 'VQ', 'temp': 0.1, 'item_num': 5, 'num_codebook': 1024, 'num_hirearchy': 3, 'main_file': '2025041620_0.001_0.0001_1024'}
LightGCN
{'device': device(type='cuda'), 'dim': 64, 'n_layers': 4, 'denoise_config': {'num_codebook': 1024, 'num_hirearchy': 3, 'codebook_dimension': 64, 'begin_adv': 10}}
#User: 29857, #Item: 40981, #Ratings: 1027361, AvgLen: 34.4, Sparsity: 99.92
Create Dataloader with batch_size:2048
/home/minseo/vq2/PLD/utls/mydataset.py:196: UserWarning: torch.sparse.SparseTensor(indices, values, shape, *, device=) is deprecated.  Please use torch.sparse_coo_tensor(indices, values, shape, dtype=, device=). (Triggered internally at /opt/conda/conda-bld/pytorch_1708025845206/work/torch/csrc/utils/tensor_new.cpp:618.)
  Graph = torch.sparse.IntTensor(index, data, torch.Size([self.n_users+self.n_items, self.n_users+self.n_items]))
Epoch 0: Rec Loss: 0.5268, Time: 8.75
Epoch 1: Rec Loss: 0.2634, Time: 8.49
Epoch 2: Rec Loss: 0.1929, Time: 8.57
Epoch 3: Rec Loss: 0.1565, Time: 8.64
Epoch 4: Rec Loss: 0.1352, Time: 8.76
Epoch 5: Rec Loss: 0.1216, Time: 8.65
Epoch 6: Rec Loss: 0.1108, Time: 8.53
Epoch 7: Rec Loss: 0.1025, Time: 8.56
Epoch 8: Rec Loss: 0.0962, Time: 8.54
Epoch 9: Rec Loss: 0.0914, Time: 8.61
Epoch 10: Rec Loss: 0.0647, Time: 16.31
Epoch 11: Rec Loss: 0.0666, Time: 16.21
Epoch 12: Rec Loss: 0.0582, Time: 16.28
Epoch 13: Rec Loss: 0.0558, Time: 16.27
Epoch 14: Rec Loss: 0.0558, Time: 16.29
Epoch 15: Rec Loss: 0.0555, Time: 16.27
Epoch 16: Rec Loss: 0.0528, Time: 16.26
Epoch 17: Rec Loss: 0.0529, Time: 16.26
Epoch 18: Rec Loss: 0.0528, Time: 16.26
Epoch 19: Rec Loss: 0.0500, Time: 16.27
Validation - Time: 128.07
Recommendation Performanceat Epoch 19:
Recall@20: 0.1138, NDCG@20: 0.0752;
Recall@50: 0.1855, NDCG@50: 0.0959;
Epoch 20: Rec Loss: 0.0497, Time: 16.25
Epoch 21: Rec Loss: 0.0496, Time: 16.29
Epoch 22: Rec Loss: 0.0452, Time: 16.25
Epoch 23: Rec Loss: 0.0457, Time: 16.26
Epoch 24: Rec Loss: 0.0425, Time: 16.28
Epoch 25: Rec Loss: 0.0448, Time: 16.28
Epoch 26: Rec Loss: 0.0419, Time: 16.28
Epoch 27: Rec Loss: 0.0425, Time: 16.28
Epoch 28: Rec Loss: 0.0422, Time: 16.28
Epoch 29: Rec Loss: 0.0414, Time: 16.25
Epoch 30: Rec Loss: 0.0403, Time: 16.26
Epoch 31: Rec Loss: 0.0385, Time: 16.29
Epoch 32: Rec Loss: 0.0399, Time: 16.27
Epoch 33: Rec Loss: 0.0389, Time: 16.26
Epoch 34: Rec Loss: 0.0380, Time: 16.28
Epoch 35: Rec Loss: 0.0368, Time: 16.28
Epoch 36: Rec Loss: 0.0359, Time: 16.28
Epoch 37: Rec Loss: 0.0362, Time: 16.27
Epoch 38: Rec Loss: 0.0363, Time: 16.26
Epoch 39: Rec Loss: 0.0357, Time: 16.26
Validation - Time: 127.92
Recommendation Performanceat Epoch 39:
Recall@20: 0.1282, NDCG@20: 0.0842;
Recall@50: 0.2102, NDCG@50: 0.1077;
Epoch 40: Rec Loss: 0.0348, Time: 16.30
Epoch 41: Rec Loss: 0.0342, Time: 16.29
Epoch 42: Rec Loss: 0.0347, Time: 16.30
Epoch 43: Rec Loss: 0.0338, Time: 16.28
Epoch 44: Rec Loss: 0.0338, Time: 16.29
Epoch 45: Rec Loss: 0.0329, Time: 16.26
Epoch 46: Rec Loss: 0.0328, Time: 16.27
Epoch 47: Rec Loss: 0.0324, Time: 16.29
Epoch 48: Rec Loss: 0.0323, Time: 16.29
Epoch 49: Rec Loss: 0.0320, Time: 16.28
Epoch 50: Rec Loss: 0.0314, Time: 16.26
Epoch 51: Rec Loss: 0.0310, Time: 16.28
Epoch 52: Rec Loss: 0.0310, Time: 16.29
Epoch 53: Rec Loss: 0.0305, Time: 16.27
Epoch 54: Rec Loss: 0.0305, Time: 16.28
Epoch 55: Rec Loss: 0.0295, Time: 16.30
Epoch 56: Rec Loss: 0.0299, Time: 16.30
Epoch 57: Rec Loss: 0.0292, Time: 16.26
Epoch 58: Rec Loss: 0.0293, Time: 16.27
Epoch 59: Rec Loss: 0.0292, Time: 16.32
Validation - Time: 128.41
Recommendation Performanceat Epoch 59:
Recall@20: 0.1371, NDCG@20: 0.0897;
Recall@50: 0.2252, NDCG@50: 0.1150;
Epoch 60: Rec Loss: 0.0282, Time: 16.26
