{'seed': 2027, 'model': 'MF', 'dataset': 'Gowalla', 'min_interaction': 10, 'noise': 0.0, 'add_p': 1.0, 'out_dim': 64, 'use_gpu': True, 'device': device(type='cuda'), 'device_id': [0], 'batch_size': 2048, 'test_batch_size': 2048, 'patience': 100, 'val_interval': 20, 'lr': 0.01, 'weight_decay': 0.0001, 'min_epochs': 40, 'n_epochs': 100, 'rec_top_k': [20, 50], 'method': 'VQ', 'temp': 0.1, 'item_num': 5, 'num_codebook': 1024, 'num_hirearchy': 3, 'begin_adv': 10, 'main_file': '2025041800_0.01_0.0001_10_1024', 'model_config': {'device': device(type='cuda'), 'dim': 64, 'denoise_config': {'num_codebook': 1024, 'num_hirearchy': 3, 'codebook_dimension': 64, 'begin_adv': 10}, 'n_users': 29857, 'n_items': 40981}, 'checkpoints': 'checkpoints'}
MF
{'device': device(type='cuda'), 'dim': 64, 'denoise_config': {'num_codebook': 1024, 'num_hirearchy': 3, 'codebook_dimension': 64, 'begin_adv': 10}}
#User: 29857, #Item: 40981, #Ratings: 1027361, AvgLen: 34.4, Sparsity: 99.92
Create Dataloader with batch_size:2048
Epoch 0: Rec Loss: 0.5111, Time: 5.64
Epoch 1: Rec Loss: 0.1698, Time: 5.64
Epoch 2: Rec Loss: 0.0731, Time: 5.64
Epoch 3: Rec Loss: 0.0466, Time: 5.68
Epoch 4: Rec Loss: 0.0364, Time: 5.64
Epoch 5: Rec Loss: 0.0315, Time: 5.65
Epoch 6: Rec Loss: 0.0283, Time: 5.64
Epoch 7: Rec Loss: 0.0270, Time: 5.63
Epoch 8: Rec Loss: 0.0262, Time: 5.63
Epoch 9: Rec Loss: 0.0254, Time: 5.66
Epoch 10: Rec Loss: 0.0138, Time: 13.48
Epoch 11: Rec Loss: 0.0131, Time: 13.49
Epoch 12: Rec Loss: 0.0124, Time: 13.50
Epoch 13: Rec Loss: 0.0118, Time: 13.56
Epoch 14: Rec Loss: 0.0115, Time: 13.49
Epoch 15: Rec Loss: 0.0112, Time: 13.48
Epoch 16: Rec Loss: 0.0108, Time: 13.49
Epoch 17: Rec Loss: 0.0107, Time: 13.50
Epoch 18: Rec Loss: 0.0107, Time: 13.48
Epoch 19: Rec Loss: 0.0104, Time: 13.48
Validation - Time: 125.13
Recommendation Performanceat Epoch 19:
Recall@20: 0.0972, NDCG@20: 0.0584;
Recall@50: 0.1676, NDCG@50: 0.0786;
Epoch 20: Rec Loss: 0.0110, Time: 13.50
Epoch 21: Rec Loss: 0.0110, Time: 13.49
Epoch 22: Rec Loss: 0.0108, Time: 13.48
Epoch 23: Rec Loss: 0.0108, Time: 13.48
Epoch 24: Rec Loss: 0.0111, Time: 13.48
Epoch 25: Rec Loss: 0.0110, Time: 13.48
Epoch 26: Rec Loss: 0.0112, Time: 13.49
Epoch 27: Rec Loss: 0.0111, Time: 13.48
Epoch 28: Rec Loss: 0.0108, Time: 13.49
Epoch 29: Rec Loss: 0.0111, Time: 13.49
Epoch 30: Rec Loss: 0.0110, Time: 13.49
Epoch 31: Rec Loss: 0.0113, Time: 13.48
Epoch 32: Rec Loss: 0.0112, Time: 13.48
Epoch 33: Rec Loss: 0.0113, Time: 13.49
Epoch 34: Rec Loss: 0.0112, Time: 13.48
Epoch 35: Rec Loss: 0.0111, Time: 13.49
Epoch 36: Rec Loss: 0.0111, Time: 13.48
Epoch 37: Rec Loss: 0.0111, Time: 13.50
Epoch 38: Rec Loss: 0.0108, Time: 13.48
Epoch 39: Rec Loss: 0.0111, Time: 13.47
Validation - Time: 125.50
Recommendation Performanceat Epoch 39:
Recall@20: 0.0963, NDCG@20: 0.0567;
Recall@50: 0.1676, NDCG@50: 0.0772;
Epoch 40: Rec Loss: 0.0109, Time: 13.50
Epoch 41: Rec Loss: 0.0107, Time: 13.47
Epoch 42: Rec Loss: 0.0106, Time: 13.48
Epoch 43: Rec Loss: 0.0105, Time: 13.48
Epoch 44: Rec Loss: 0.0105, Time: 13.48
Epoch 45: Rec Loss: 0.0105, Time: 13.48
Epoch 46: Rec Loss: 0.0107, Time: 13.47
Epoch 47: Rec Loss: 0.0105, Time: 13.47
Epoch 48: Rec Loss: 0.0105, Time: 13.46
Epoch 49: Rec Loss: 0.0104, Time: 13.48
Epoch 50: Rec Loss: 0.0104, Time: 13.48
Epoch 51: Rec Loss: 0.0106, Time: 13.47
Epoch 52: Rec Loss: 0.0104, Time: 13.49
Epoch 53: Rec Loss: 0.0104, Time: 13.48
Epoch 54: Rec Loss: 0.0104, Time: 13.50
Epoch 55: Rec Loss: 0.0104, Time: 13.47
Epoch 56: Rec Loss: 0.0104, Time: 13.49
Epoch 57: Rec Loss: 0.0103, Time: 13.48
Epoch 58: Rec Loss: 0.0100, Time: 13.48
Epoch 59: Rec Loss: 0.0102, Time: 13.50
Validation - Time: 124.91
Recommendation Performanceat Epoch 59:
Recall@20: 0.0995, NDCG@20: 0.0593;
Recall@50: 0.1760, NDCG@50: 0.0812;
Epoch 60: Rec Loss: 0.0100, Time: 13.48
Epoch 61: Rec Loss: 0.0102, Time: 13.47
Epoch 62: Rec Loss: 0.0106, Time: 13.47
Epoch 63: Rec Loss: 0.0108, Time: 13.48
Epoch 64: Rec Loss: 0.0110, Time: 13.48
Epoch 65: Rec Loss: 0.0108, Time: 13.46
Epoch 66: Rec Loss: 0.0103, Time: 13.48
Epoch 67: Rec Loss: 0.0105, Time: 13.48
Epoch 68: Rec Loss: 0.0106, Time: 13.50
Epoch 69: Rec Loss: 0.0105, Time: 13.49
Epoch 70: Rec Loss: 0.0105, Time: 13.50
Epoch 71: Rec Loss: 0.0100, Time: 13.50
Epoch 72: Rec Loss: 0.0104, Time: 13.48
Epoch 73: Rec Loss: 0.0101, Time: 13.49
Epoch 74: Rec Loss: 0.0097, Time: 13.48
Epoch 75: Rec Loss: 0.0099, Time: 13.49
Epoch 76: Rec Loss: 0.0097, Time: 13.49
Epoch 77: Rec Loss: 0.0099, Time: 13.48
Epoch 78: Rec Loss: 0.0098, Time: 13.50
Epoch 79: Rec Loss: 0.0100, Time: 13.48
Validation - Time: 125.17
Recommendation Performanceat Epoch 79:
Recall@20: 0.1018, NDCG@20: 0.0610;
Recall@50: 0.1808, NDCG@50: 0.0835;
Epoch 80: Rec Loss: 0.0099, Time: 13.51
Epoch 81: Rec Loss: 0.0098, Time: 13.48
Epoch 82: Rec Loss: 0.0100, Time: 13.48
Epoch 83: Rec Loss: 0.0099, Time: 13.47
Epoch 84: Rec Loss: 0.0096, Time: 13.48
Epoch 85: Rec Loss: 0.0098, Time: 13.48
Epoch 86: Rec Loss: 0.0100, Time: 13.46
Epoch 87: Rec Loss: 0.0099, Time: 13.48
Epoch 88: Rec Loss: 0.0098, Time: 13.48
Epoch 89: Rec Loss: 0.0098, Time: 13.48
Epoch 90: Rec Loss: 0.0097, Time: 13.49
Epoch 91: Rec Loss: 0.0098, Time: 13.48
Epoch 92: Rec Loss: 0.0104, Time: 13.49
Epoch 93: Rec Loss: 0.0102, Time: 13.48
Epoch 94: Rec Loss: 0.0100, Time: 13.50
Epoch 95: Rec Loss: 0.0100, Time: 13.48
Epoch 96: Rec Loss: 0.0099, Time: 13.49
Epoch 97: Rec Loss: 0.0099, Time: 13.50
Epoch 98: Rec Loss: 0.0097, Time: 13.49
Epoch 99: Rec Loss: 0.0097, Time: 13.48
Validation - Time: 125.64
Recommendation Performanceat Epoch 99:
Recall@20: 0.1022, NDCG@20: 0.0604;
Recall@50: 0.1808, NDCG@50: 0.0829;
Test - Time: 187.07
Recommendation Performance:
Recall@20: 0.1047, NDCG@20: 0.0694;
Recall@50: 0.1830, NDCG@50: 0.0944;
