{'seed': 2025, 'model': 'LightGCN', 'dataset': 'Gowalla', 'min_interaction': 10, 'noise': 0.0, 'add_p': 1.0, 'out_dim': 64, 'use_gpu': True, 'device': device(type='cuda'), 'device_id': [0], 'batch_size': 2048, 'test_batch_size': 2048, 'patience': 100, 'val_interval': 20, 'lr': 0.001, 'weight_decay': 0.001, 'min_epochs': 40, 'n_epochs': 100, 'rec_top_k': [20, 50], 'method': 'VQ', 'temp': 0.1, 'item_num': 5, 'num_codebook': 256, 'num_hirearchy': 3, 'main_file': '2025041618_0.001_0.001_256', 'model_config': {'device': device(type='cuda'), 'dim': 64, 'n_layers': 4, 'denoise_config': {'num_codebook': 256, 'num_hirearchy': 3, 'codebook_dimension': 64, 'begin_adv': 10}, 'n_users': 29857, 'n_items': 40981}, 'checkpoints': 'checkpoints'}
LightGCN
{'device': device(type='cuda'), 'dim': 64, 'n_layers': 4, 'denoise_config': {'num_codebook': 256, 'num_hirearchy': 3, 'codebook_dimension': 64, 'begin_adv': 10}}
#User: 29857, #Item: 40981, #Ratings: 1027361, AvgLen: 34.4, Sparsity: 99.92
Create Dataloader with batch_size:2048
Epoch 0: Rec Loss: 0.5307, Time: 8.65
Epoch 1: Rec Loss: 0.2744, Time: 8.52
Epoch 2: Rec Loss: 0.2090, Time: 8.52
Epoch 3: Rec Loss: 0.1760, Time: 8.51
Epoch 4: Rec Loss: 0.1568, Time: 8.49
Epoch 5: Rec Loss: 0.1428, Time: 8.52
Epoch 6: Rec Loss: 0.1345, Time: 8.52
Epoch 7: Rec Loss: 0.1269, Time: 8.54
Epoch 8: Rec Loss: 0.1214, Time: 8.50
Epoch 9: Rec Loss: 0.1171, Time: 8.53
Epoch 10: Rec Loss: 0.0911, Time: 11.07
Epoch 11: Rec Loss: 0.0941, Time: 11.04
Epoch 12: Rec Loss: 0.0892, Time: 11.04
Epoch 13: Rec Loss: 0.0855, Time: 11.05
Epoch 14: Rec Loss: 0.0851, Time: 11.03
Epoch 15: Rec Loss: 0.0857, Time: 11.05
Epoch 16: Rec Loss: 0.0823, Time: 11.05
Epoch 17: Rec Loss: 0.0821, Time: 11.06
Epoch 18: Rec Loss: 0.0820, Time: 11.04
Epoch 19: Rec Loss: 0.0816, Time: 11.16
Validation - Time: 127.47
Recommendation Performanceat Epoch 19:
Recall@20: 0.1130, NDCG@20: 0.0757;
Recall@50: 0.1860, NDCG@50: 0.0967;
Epoch 20: Rec Loss: 0.0805, Time: 11.17
Epoch 21: Rec Loss: 0.0795, Time: 11.15
Epoch 22: Rec Loss: 0.0797, Time: 11.15
Epoch 23: Rec Loss: 0.0795, Time: 11.15
Epoch 24: Rec Loss: 0.0778, Time: 11.17
Epoch 25: Rec Loss: 0.0768, Time: 11.17
Epoch 26: Rec Loss: 0.0755, Time: 11.16
Epoch 27: Rec Loss: 0.0773, Time: 11.18
Epoch 28: Rec Loss: 0.0759, Time: 11.16
Epoch 29: Rec Loss: 0.0759, Time: 11.16
Epoch 30: Rec Loss: 0.0751, Time: 11.18
Epoch 31: Rec Loss: 0.0737, Time: 11.17
Epoch 32: Rec Loss: 0.0744, Time: 11.18
Epoch 33: Rec Loss: 0.0751, Time: 11.17
Epoch 34: Rec Loss: 0.0748, Time: 11.17
Epoch 35: Rec Loss: 0.0737, Time: 11.18
Epoch 36: Rec Loss: 0.0739, Time: 11.19
Epoch 37: Rec Loss: 0.0735, Time: 11.18
Epoch 38: Rec Loss: 0.0730, Time: 11.18
Epoch 39: Rec Loss: 0.0715, Time: 11.25
Validation - Time: 128.12
Recommendation Performanceat Epoch 39:
Recall@20: 0.1239, NDCG@20: 0.0823;
Recall@50: 0.2029, NDCG@50: 0.1050;
Epoch 40: Rec Loss: 0.0727, Time: 11.20
Epoch 41: Rec Loss: 0.0727, Time: 11.16
Epoch 42: Rec Loss: 0.0714, Time: 11.16
Epoch 43: Rec Loss: 0.0721, Time: 11.15
Epoch 44: Rec Loss: 0.0718, Time: 11.15
Epoch 45: Rec Loss: 0.0711, Time: 11.16
Epoch 46: Rec Loss: 0.0716, Time: 11.04
Epoch 47: Rec Loss: 0.0715, Time: 11.05
Epoch 48: Rec Loss: 0.0711, Time: 11.04
Epoch 49: Rec Loss: 0.0709, Time: 11.03
Epoch 50: Rec Loss: 0.0711, Time: 11.05
Epoch 51: Rec Loss: 0.0704, Time: 11.04
Epoch 52: Rec Loss: 0.0715, Time: 11.04
Epoch 53: Rec Loss: 0.0705, Time: 11.04
Epoch 54: Rec Loss: 0.0702, Time: 11.04
Epoch 55: Rec Loss: 0.0705, Time: 11.04
Epoch 56: Rec Loss: 0.0711, Time: 11.04
Epoch 57: Rec Loss: 0.0705, Time: 11.04
Epoch 58: Rec Loss: 0.0704, Time: 11.06
Epoch 59: Rec Loss: 0.0698, Time: 11.04
Validation - Time: 127.86
Recommendation Performanceat Epoch 59:
Recall@20: 0.1276, NDCG@20: 0.0849;
Recall@50: 0.2103, NDCG@50: 0.1085;
Epoch 60: Rec Loss: 0.0700, Time: 11.18
Epoch 61: Rec Loss: 0.0703, Time: 11.16
Epoch 62: Rec Loss: 0.0702, Time: 11.16
Epoch 63: Rec Loss: 0.0698, Time: 11.16
Epoch 64: Rec Loss: 0.0688, Time: 11.17
Epoch 65: Rec Loss: 0.0702, Time: 11.19
Epoch 66: Rec Loss: 0.0698, Time: 11.16
Epoch 67: Rec Loss: 0.0695, Time: 11.18
Epoch 68: Rec Loss: 0.0697, Time: 11.17
Epoch 69: Rec Loss: 0.0697, Time: 11.17
Epoch 70: Rec Loss: 0.0699, Time: 11.20
Epoch 71: Rec Loss: 0.0693, Time: 11.17
Epoch 72: Rec Loss: 0.0691, Time: 11.19
Epoch 73: Rec Loss: 0.0695, Time: 11.16
Epoch 74: Rec Loss: 0.0693, Time: 11.16
Epoch 75: Rec Loss: 0.0696, Time: 11.19
Epoch 76: Rec Loss: 0.0699, Time: 11.18
Epoch 77: Rec Loss: 0.0692, Time: 11.18
Epoch 78: Rec Loss: 0.0693, Time: 11.18
Epoch 79: Rec Loss: 0.0693, Time: 11.17
Validation - Time: 127.87
Recommendation Performanceat Epoch 79:
Recall@20: 0.1306, NDCG@20: 0.0866;
Recall@50: 0.2143, NDCG@50: 0.1105;
Epoch 80: Rec Loss: 0.0687, Time: 11.17
Epoch 81: Rec Loss: 0.0683, Time: 11.17
Epoch 82: Rec Loss: 0.0676, Time: 11.15
Epoch 83: Rec Loss: 0.0694, Time: 11.16
Epoch 84: Rec Loss: 0.0687, Time: 11.17
Epoch 85: Rec Loss: 0.0687, Time: 11.18
Epoch 86: Rec Loss: 0.0692, Time: 11.19
Epoch 87: Rec Loss: 0.0684, Time: 11.17
Epoch 88: Rec Loss: 0.0689, Time: 11.13
Epoch 89: Rec Loss: 0.0684, Time: 11.09
Epoch 90: Rec Loss: 0.0676, Time: 11.05
Epoch 91: Rec Loss: 0.0680, Time: 11.05
Epoch 92: Rec Loss: 0.0659, Time: 11.09
Epoch 93: Rec Loss: 0.0647, Time: 11.04
Epoch 94: Rec Loss: 0.0664, Time: 11.06
Epoch 95: Rec Loss: 0.0651, Time: 11.05
Epoch 96: Rec Loss: 0.0676, Time: 11.06
Epoch 97: Rec Loss: 0.0662, Time: 11.04
Epoch 98: Rec Loss: 0.0666, Time: 11.05
Epoch 99: Rec Loss: 0.0652, Time: 11.05
Validation - Time: 127.49
Recommendation Performanceat Epoch 99:
Recall@20: 0.1313, NDCG@20: 0.0870;
Recall@50: 0.2159, NDCG@50: 0.1112;
Test - Time: 190.01
Recommendation Performance:
Recall@20: 0.1324, NDCG@20: 0.0993;
Recall@50: 0.2178, NDCG@50: 0.1267;
