{'seed': 2024, 'model': 'LightGCN', 'dataset': 'Gowalla', 'min_interaction': 10, 'noise': 0.0, 'add_p': 1.0, 'out_dim': 64, 'use_gpu': True, 'device': device(type='cuda'), 'device_id': [0], 'batch_size': 2048, 'test_batch_size': 2048, 'patience': 100, 'val_interval': 20, 'lr': 0.001, 'weight_decay': 0.0001, 'min_epochs': 40, 'n_epochs': 100, 'rec_top_k': [20, 50], 'method': 'VQ', 'temp': 0.1, 'item_num': 5, 'num_codebook': 512, 'num_hirearchy': 3, 'main_file': '2025041618_0.001_0.0001_512'}
LightGCN
{'device': device(type='cuda'), 'dim': 64, 'n_layers': 4, 'denoise_config': {'num_codebook': 512, 'num_hirearchy': 3, 'codebook_dimension': 64, 'begin_adv': 10}}
#User: 29857, #Item: 40981, #Ratings: 1027361, AvgLen: 34.4, Sparsity: 99.92
Create Dataloader with batch_size:2048
/home/minseo/vq2/PLD/utls/mydataset.py:196: UserWarning: torch.sparse.SparseTensor(indices, values, shape, *, device=) is deprecated.  Please use torch.sparse_coo_tensor(indices, values, shape, dtype=, device=). (Triggered internally at /opt/conda/conda-bld/pytorch_1708025845206/work/torch/csrc/utils/tensor_new.cpp:618.)
  Graph = torch.sparse.IntTensor(index, data, torch.Size([self.n_users+self.n_items, self.n_users+self.n_items]))
Epoch 0: Rec Loss: 0.5268, Time: 8.73
Epoch 1: Rec Loss: 0.2634, Time: 8.51
Epoch 2: Rec Loss: 0.1929, Time: 8.49
Epoch 3: Rec Loss: 0.1565, Time: 8.51
Epoch 4: Rec Loss: 0.1352, Time: 8.50
Epoch 5: Rec Loss: 0.1216, Time: 8.50
Epoch 6: Rec Loss: 0.1108, Time: 8.50
Epoch 7: Rec Loss: 0.1025, Time: 8.52
Epoch 8: Rec Loss: 0.0962, Time: 8.49
Epoch 9: Rec Loss: 0.0914, Time: 8.57
Epoch 10: Rec Loss: 0.0665, Time: 12.77
Epoch 11: Rec Loss: 0.0601, Time: 12.71
Epoch 12: Rec Loss: 0.0584, Time: 12.72
Epoch 13: Rec Loss: 0.0578, Time: 12.74
Epoch 14: Rec Loss: 0.0582, Time: 12.71
Epoch 15: Rec Loss: 0.0563, Time: 12.72
Epoch 16: Rec Loss: 0.0536, Time: 12.71
Epoch 17: Rec Loss: 0.0534, Time: 12.72
Epoch 18: Rec Loss: 0.0486, Time: 12.74
Epoch 19: Rec Loss: 0.0499, Time: 12.72
Validation - Time: 139.89
Recommendation Performanceat Epoch 19:
Recall@20: 0.1136, NDCG@20: 0.0752;
Recall@50: 0.1852, NDCG@50: 0.0958;
Epoch 20: Rec Loss: 0.0498, Time: 12.74
Epoch 21: Rec Loss: 0.0486, Time: 12.73
Epoch 22: Rec Loss: 0.0477, Time: 12.75
Epoch 23: Rec Loss: 0.0459, Time: 12.76
Epoch 24: Rec Loss: 0.0449, Time: 12.78
Epoch 25: Rec Loss: 0.0446, Time: 12.77
Epoch 26: Rec Loss: 0.0420, Time: 12.76
Epoch 27: Rec Loss: 0.0430, Time: 12.78
Epoch 28: Rec Loss: 0.0422, Time: 12.80
Epoch 29: Rec Loss: 0.0412, Time: 12.80
Epoch 30: Rec Loss: 0.0409, Time: 12.77
Epoch 31: Rec Loss: 0.0399, Time: 12.92
Epoch 32: Rec Loss: 0.0387, Time: 12.75
Epoch 33: Rec Loss: 0.0372, Time: 12.76
Epoch 34: Rec Loss: 0.0383, Time: 12.77
Epoch 35: Rec Loss: 0.0375, Time: 12.74
Epoch 36: Rec Loss: 0.0366, Time: 12.74
Epoch 37: Rec Loss: 0.0359, Time: 12.81
Epoch 38: Rec Loss: 0.0360, Time: 12.77
Epoch 39: Rec Loss: 0.0355, Time: 12.84
Validation - Time: 128.34
